Bet,betsite,dates,odds,fighter1,fighter2,class,url
Dustin Hazelett,meanodds,1190228432000,+110,Dustin Hazelett,Jonathan Goulet,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Dustin Hazelett,meanodds,1190232018000,+113,Dustin Hazelett,Jonathan Goulet,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Dustin Hazelett,meanodds,1190241030000,+110,Dustin Hazelett,Jonathan Goulet,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,5Dimes,1190210425000,-135,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,5Dimes,1190215827000,-140,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,5Dimes,1190223031000,-135,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,5Dimes,1190228432000,-130,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,BookMaker,1190147412000,-145,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,BookMaker,1190152813000,-160,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,BookMaker,1190169010000,-150,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,BookMaker,1190192408000,-140,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,BookMaker,1190232018000,-150,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,Sportsbook,1190156424000,-175,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,Sportsbook,1190161819000,-160,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,Sportsbook,1190163618000,-155,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,Sportsbook,1190214020000,-140,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,Sportsbook,1190241030000,-130,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190147412000,-145,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190152813000,-160,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190156424000,-167,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190161819000,-160,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190163618000,-157,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190169010000,-152,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190192408000,-147,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190210425000,-143,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190214020000,-138,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190215827000,-140,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190223031000,-138,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190228432000,-136,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190232018000,-140,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Jonathan Goulet,meanodds,1190241030000,-136,Dustin Hazelett,Jonathan Goulet,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,5Dimes,1190210425000,+100,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,5Dimes,1190215827000,+105,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,5Dimes,1190228432000,-105,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,5Dimes,1190237462000,-110,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,BookMaker,1190147412000,+110,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,BookMaker,1190152813000,-105,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,BookMaker,1190232018000,-110,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,Sportsbook,1190156424000,-115,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,Sportsbook,1190214019000,-105,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,meanodds,1190147412000,+110,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,meanodds,1190152813000,-105,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,meanodds,1190156424000,-110,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,meanodds,1190210425000,-106,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,meanodds,1190214019000,-103,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,meanodds,1190215827000,-102,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,meanodds,1190228432000,-105,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,meanodds,1190232018000,-107,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Edilberto Crocota,meanodds,1190237462000,-108,Edilberto Crocota,Luke Cummo,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,5Dimes,1190210425000,-120,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,5Dimes,1190215827000,-125,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,5Dimes,1190228432000,-115,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,5Dimes,1190237462000,-110,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,BookMaker,1190147412000,-140,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,BookMaker,1190152813000,-125,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,BookMaker,1190232018000,-120,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,Sportsbook,1190156424000,-115,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,Sportsbook,1190214019000,-125,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,meanodds,1190147412000,-140,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,meanodds,1190152813000,-125,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,meanodds,1190156424000,-120,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,meanodds,1190210425000,-120,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,meanodds,1190214019000,-123,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,meanodds,1190215827000,-125,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,meanodds,1190228432000,-121,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,meanodds,1190232018000,-120,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Luke Cummo,meanodds,1190237462000,-118,Edilberto Crocota,Luke Cummo,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,5Dimes,1190210425000,-300,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,5Dimes,1190223031000,-280,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,BookMaker,1190147412000,-285,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,BookMaker,1190152813000,-300,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,BookMaker,1190232018000,-330,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,BookMaker,1190242815000,-300,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,Sportsbook,1190156424000,-260,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,Sportsbook,1190241030000,-295,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,meanodds,1190147412000,-285,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,meanodds,1190152813000,-300,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,meanodds,1190156424000,-279,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,meanodds,1190210425000,-285,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,meanodds,1190223031000,-279,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,meanodds,1190232018000,-287,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,meanodds,1190241030000,-300,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Gray Maynard,meanodds,1190242815000,-291,Gray Maynard,Joe Veres,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,5Dimes,1190210425000,+250,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,5Dimes,1190223031000,+240,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,BookMaker,1190147412000,+225,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,BookMaker,1190152813000,+240,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,BookMaker,1190232018000,+270,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,BookMaker,1190242815000,+240,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,Sportsbook,1190156424000,+200,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,Sportsbook,1190241030000,+235,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,meanodds,1190147412000,+225,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,meanodds,1190152813000,+240,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,meanodds,1190156424000,+220,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,meanodds,1190210425000,+230,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,meanodds,1190223031000,+227,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,meanodds,1190232018000,+237,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,meanodds,1190241030000,+248,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Joe Veres,meanodds,1190242815000,+238,Gray Maynard,Joe Veres,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
